baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
3,2,0,120,30,0,1701076604,6,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,1831317012,7,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,1907695289,1,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,1918510595,5,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,1954535726,4,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,365348640,3,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,478163327,0,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,493581915,9,1757582,68003066,515824,1,9983684,17215
3,2,0,120,30,0,742079273,8,1757582,68003066,515824,1,9983684,17215
3,2,0,120,5,0,1071609720,2,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,1701076604,6,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,1831317012,7,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,1907695289,1,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,1918510595,5,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,1954535726,4,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,365348640,3,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,478163327,0,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,493581915,9,2586972,67878994,437760,1,10107918,59473
3,2,0,120,5,0,742079273,8,2586972,67878994,437760,1,10107918,59473
3,2,0,30,0,0,1071609720,2,0,332969,45031503,0,0,0
3,2,0,30,0,0,1701076604,6,0,332969,45031503,0,0,0
3,2,0,30,0,0,1831317012,7,0,332969,45031503,0,0,0
3,2,0,30,0,0,1907695289,1,0,332969,45031503,0,0,0
3,2,0,30,0,0,1918510595,5,0,332969,45031503,0,0,0
3,2,0,30,0,0,1954535726,4,0,332969,45031503,0,0,0
3,2,0,30,0,0,365348640,3,0,332969,45031503,0,0,0
3,2,0,30,0,0,478163327,0,0,332969,45031503,0,0,0
3,2,0,30,0,0,493581915,9,0,332969,45031503,0,0,0
3,2,0,30,0,0,742079273,8,0,332969,45031503,0,0,0
3,2,0,30,10,0,1071609720,2,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,1701076604,6,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,1831317012,7,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,1907695289,1,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,1918510595,5,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,1954535726,4,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,365348640,3,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,478163327,0,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,493581915,9,2675015,68016806,437760,1,10108857,58106
3,2,0,30,10,0,742079273,8,2675015,68016806,437760,1,10108857,58106
3,2,0,30,20,0,1071609720,2,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,1701076604,6,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,1831317012,7,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,1907695289,1,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,1918510595,5,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,1954535726,4,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,365348640,3,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,478163327,0,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,493581915,9,1768866,68133498,493920,1,9987475,19469
3,2,0,30,20,0,742079273,8,1768866,68133498,493920,1,9987475,19469
3,2,0,30,2,0,1071609720,2,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,1701076604,6,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,1831317012,7,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,1907695289,1,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,1918510595,5,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,1954535726,4,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,365348640,3,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,478163327,0,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,493581915,9,1502261,68108945,579676,1,9985854,19451
3,2,0,30,2,0,742079273,8,1502261,68108945,579676,1,9985854,19451
3,2,0,30,30,0,1071609720,2,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,1701076604,6,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,1831317012,7,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,1907695289,1,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,1918510595,5,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,1954535726,4,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,365348640,3,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,478163327,0,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,493581915,9,2524891,68056277,437760,1,10108541,59221
3,2,0,30,30,0,742079273,8,2524891,68056277,437760,1,10108541,59221
3,2,0,30,5,0,1071609720,2,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,1701076604,6,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,1831317012,7,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,1907695289,1,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,1918510595,5,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,1954535726,4,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,365348640,3,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,478163327,0,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,493581915,9,1656691,68337764,470712,1,9986122,17670
3,2,0,30,5,0,742079273,8,1656691,68337764,470712,1,9986122,17670
3,2,0,60,0,0,1071609720,2,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,1701076604,6,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,1831317012,7,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,1907695289,1,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,1918510595,5,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,1954535726,4,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,365348640,3,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,478163327,0,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,493581915,9,2504596,68375579,437760,1,10106355,55602
3,2,0,60,0,0,742079273,8,2504596,68375579,437760,1,10106355,55602
3,2,0,60,10,0,1071609720,2,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,1701076604,6,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,1831317012,7,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,1907695289,1,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,1918510595,5,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,1954535726,4,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,365348640,3,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,478163327,0,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,493581915,9,1524272,68139062,496548,1,9983416,15034
3,2,0,60,10,0,742079273,8,1524272,68139062,496548,1,9983416,15034
3,2,0,60,20,0,1071609720,2,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,1701076604,6,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,1831317012,7,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,1907695289,1,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,1918510595,5,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,1954535726,4,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,365348640,3,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,478163327,0,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,493581915,9,1636057,68121809,509564,1,9986392,20723
3,2,0,60,20,0,742079273,8,1636057,68121809,509564,1,9986392,20723
3,2,0,60,2,0,1071609720,2,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,1701076604,6,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,1831317012,7,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,1907695289,1,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,1918510595,5,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,1954535726,4,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,365348640,3,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,478163327,0,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,493581915,9,2646439,68096923,437760,1,10106355,57614
3,2,0,60,2,0,742079273,8,2646439,68096923,437760,1,10106355,57614
3,2,0,60,30,0,1071609720,2,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,1701076604,6,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,1831317012,7,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,1907695289,1,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,1918510595,5,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,1954535726,4,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,365348640,3,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,478163327,0,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,493581915,9,1715247,68062610,479272,1,9986124,21987
3,2,0,60,30,0,742079273,8,1715247,68062610,479272,1,9986124,21987
3,2,0,60,5,0,1071609720,2,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,1701076604,6,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,1831317012,7,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,1907695289,1,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,1918510595,5,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,1954535726,4,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,365348640,3,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,478163327,0,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,493581915,9,2509308,67836798,437760,1,10106354,57915
3,2,0,60,5,0,742079273,8,2509308,67836798,437760,1,10106354,57915
3,2,1,120,0,0,1071609720,2,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,1701076604,6,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,1831317012,7,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,1907695289,1,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,1918510595,5,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,1954535726,4,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,365348640,3,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,478163327,0,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,493581915,9,2503112,67714928,437760,1,10126334,54573
3,2,1,120,0,0,742079273,8,2503112,67714928,437760,1,10126334,54573
3,2,1,120,10,0,1071609720,2,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,1701076604,6,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,1831317012,7,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,1907695289,1,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,1918510595,5,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,1954535726,4,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,365348640,3,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,478163327,0,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,493581915,9,1582717,68578521,707040,1,10063848,347236
3,2,1,120,10,0,742079273,8,1582717,68578521,707040,1,10063848,347236
3,2,1,120,20,0,1071609720,2,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,1701076604,6,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,1831317012,7,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,1907695289,1,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,1918510595,5,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,1954535726,4,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,365348640,3,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,478163327,0,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,493581915,9,1638646,68591607,707040,1,10047312,549903
3,2,1,120,20,0,742079273,8,1638646,68591607,707040,1,10047312,549903
3,2,1,120,2,0,1071609720,2,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,1701076604,6,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,1831317012,7,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,1907695289,1,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,1918510595,5,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,1954535726,4,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,365348640,3,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,478163327,0,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,493581915,9,4721243,65122220,437760,1,10042310,394801
3,2,1,120,2,0,742079273,8,4721243,65122220,437760,1,10042310,394801
3,2,1,120,30,0,1071609720,2,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,1701076604,6,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,1831317012,7,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,1907695289,1,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,1918510595,5,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,1954535726,4,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,365348640,3,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,478163327,0,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,493581915,9,1758459,68451730,705600,1,10051691,539211
3,2,1,120,30,0,742079273,8,1758459,68451730,705600,1,10051691,539211
3,2,1,120,5,0,1071609720,2,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,1701076604,6,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,1831317012,7,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,1907695289,1,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,1918510595,5,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,1954535726,4,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,365348640,3,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,478163327,0,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,493581915,9,3588009,66307402,437760,1,10030740,543941
3,2,1,120,5,0,742079273,8,3588009,66307402,437760,1,10030740,543941
3,2,1,30,0,0,1071609720,2,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,1701076604,6,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,1831317012,7,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,1907695289,1,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,1918510595,5,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,1954535726,4,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,365348640,3,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,478163327,0,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,493581915,9,1502883,68404643,953280,1,10017049,62717
3,2,1,30,0,0,742079273,8,1502883,68404643,953280,1,10017049,62717
3,2,1,30,10,0,1071609720,2,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,1701076604,6,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,1831317012,7,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,1907695289,1,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,1918510595,5,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,1954535726,4,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,365348640,3,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,478163327,0,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,493581915,9,3675444,66887914,437760,1,10108195,42937
3,2,1,30,10,0,742079273,8,3675444,66887914,437760,1,10108195,42937
3,2,1,30,20,0,1071609720,2,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,1701076604,6,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,1831317012,7,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,1907695289,1,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,1918510595,5,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,1954535726,4,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,365348640,3,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,478163327,0,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,493581915,9,1768581,68790380,692640,1,10131964,58266
3,2,1,30,20,0,742079273,8,1768581,68790380,692640,1,10131964,58266
3,2,1,30,2,0,1071609720,2,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,1701076604,6,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,1831317012,7,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,1907695289,1,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,1918510595,5,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,1954535726,4,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,365348640,3,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,478163327,0,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,493581915,9,1502230,67923752,758880,1,10020834,60531
3,2,1,30,2,0,742079273,8,1502230,67923752,758880,1,10020834,60531
3,2,1,30,30,0,1071609720,2,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,1701076604,6,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,1831317012,7,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,1907695289,1,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,1918510595,5,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,1954535726,4,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,365348640,3,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,478163327,0,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,493581915,9,4523621,65562174,437760,1,10141342,63699
3,2,1,30,30,0,742079273,8,4523621,65562174,437760,1,10141342,63699
3,2,1,30,5,0,1071609720,2,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,1701076604,6,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,1831317012,7,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,1907695289,1,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,1918510595,5,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,1954535726,4,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,365348640,3,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,478163327,0,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,493581915,9,1656816,68863805,692640,1,10122893,53297
3,2,1,30,5,0,742079273,8,1656816,68863805,692640,1,10122893,53297
3,2,1,60,0,0,1071609720,2,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,1701076604,6,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,1831317012,7,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,1907695289,1,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,1918510595,5,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,1954535726,4,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,365348640,3,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,478163327,0,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,493581915,9,2503365,67393240,437760,1,9999861,581449
3,2,1,60,0,0,742079273,8,2503365,67393240,437760,1,9999861,581449
3,2,1,60,10,0,1071609720,2,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,1701076604,6,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,1831317012,7,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,1907695289,1,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,1918510595,5,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,1954535726,4,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,365348640,3,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,478163327,0,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,493581915,9,1523971,68894801,705600,1,10101940,35730
3,2,1,60,10,0,742079273,8,1523971,68894801,705600,1,10101940,35730
3,2,1,60,20,0,1071609720,2,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,1701076604,6,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,1831317012,7,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,1907695289,1,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,1918510595,5,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,1954535726,4,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,365348640,3,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,478163327,0,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,493581915,9,1636344,68807847,705600,1,10102880,38730
3,2,1,60,20,0,742079273,8,1636344,68807847,705600,1,10102880,38730
3,2,1,60,2,0,1071609720,2,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,1701076604,6,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,1831317012,7,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,1907695289,1,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,1918510595,5,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,1954535726,4,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,365348640,3,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,478163327,0,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,493581915,9,3646893,66602892,437760,1,10020482,609276
3,2,1,60,2,0,742079273,8,3646893,66602892,437760,1,10020482,609276
3,2,1,60,30,0,1071609720,2,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,1701076604,6,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,1831317012,7,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,1907695289,1,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,1918510595,5,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,1954535726,4,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,365348640,3,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,478163327,0,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,493581915,9,1714924,68438937,705600,1,10112890,45901
3,2,1,60,30,0,742079273,8,1714924,68438937,705600,1,10112890,45901
3,2,1,60,5,0,1071609720,2,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,1701076604,6,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,1831317012,7,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,1907695289,1,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,1918510595,5,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,1954535726,4,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,365348640,3,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,478163327,0,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,493581915,9,4508817,65105094,437760,1,10101940,36004
3,2,1,60,5,0,742079273,8,4508817,65105094,437760,1,10101940,36004
4,0,1,120,0,0,1071609720,2,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,1701076604,6,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,1831317012,7,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,1907695289,1,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,1918510595,5,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,1954535726,4,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,365348640,3,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,478163327,0,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,493581915,9,0,46753597,153996,0,7026669,15619
4,0,1,120,0,0,742079273,8,0,46753597,153996,0,7026669,15619
4,0,1,120,10,0,1071609720,2,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,1701076604,6,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,1831317012,7,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,1907695289,1,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,1918510595,5,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,1954535726,4,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,365348640,3,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,478163327,0,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,493581915,9,0,47822958,157752,0,7180672,17659
4,0,1,120,10,0,742079273,8,0,47822958,157752,0,7180672,17659
4,0,1,120,20,0,1071609720,2,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,1701076604,6,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,1831317012,7,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,1907695289,1,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,1918510595,5,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,1954535726,4,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,365348640,3,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,478163327,0,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,493581915,9,0,46933910,153996,0,7025858,16290
4,0,1,120,20,0,742079273,8,0,46933910,153996,0,7025858,16290
4,0,1,120,2,0,1071609720,2,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,1701076604,6,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,1831317012,7,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,1907695289,1,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,1918510595,5,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,1954535726,4,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,365348640,3,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,478163327,0,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,493581915,9,0,46931431,153996,0,7026128,13972
4,0,1,120,2,0,742079273,8,0,46931431,153996,0,7026128,13972
4,0,1,120,30,0,1071609720,2,0,47591923,157752,0,7179393,14385
4,0,1,120,30,0,1701076604,6,0,47591923,157752,0,7179393,14385
4,0,1,120,30,0,1831317012,7,0,47591923,157752,0,7179393,14385
4,0,1,120,30,0,1907695289,1,0,47591923,157752,0,7179393,14385
4,0,1,120,30,0,1918510595,5,0,47591923,157752,0,7179393,14385
